,Loss
109053,2.7018320560455322
109054,2.7323453426361084
109055,2.706408977508545
109056,2.7070083618164062
109057,2.7060186862945557
109058,2.4914052486419678
109059,2.487017869949341
109060,2.4733638763427734
109061,2.4783544540405273
109062,2.5130245685577393
109063,2.48652982711792
109064,2.5737099647521973
109065,2.5687668323516846
109066,2.5773985385894775
109067,2.5597410202026367
109068,2.56689715385437
109069,2.559072732925415
109070,1.1097936630249023
109071,1.0930534601211548
109072,1.0956671237945557
109073,1.0971535444259644
109074,1.0991281270980835
109075,1.1025193929672241
109076,4.005926609039307
109077,4.006254196166992
109078,4.008603096008301
109079,4.001734256744385
109080,3.995439291000366
109081,4.009258270263672
109082,4.017075061798096
109083,3.997330665588379
109084,0.6917587518692017
109085,0.6982506513595581
109086,0.6838889718055725
109087,0.6969267129898071
109088,0.6908316016197205
109089,0.6988850831985474
109090,2.818525552749634
109091,2.8229522705078125
109092,2.832338333129883
109093,2.8230056762695312
109094,2.8293697834014893
109095,3.3771238327026367
109096,3.36236310005188
109097,2.0833141803741455
109098,2.067840337753296
109099,2.06620717048645
109100,2.089615821838379
109101,2.0704338550567627
109102,2.193650484085083
109103,2.206176996231079
109104,2.212904691696167
109105,2.214402675628662
109106,2.1985440254211426
109107,2.1875624656677246
109108,1.5996421575546265
109109,1.6045079231262207
109110,1.598130226135254
109111,1.5958555936813354
109112,1.6191473007202148
109113,2.905393123626709
109114,2.880875587463379
109115,2.882305860519409
109116,2.892162322998047
109117,2.8857779502868652
109118,2.897582769393921
109119,2.8739280700683594
109120,2.885097026824951
109121,2.8772928714752197
109122,2.88774037361145
109123,2.871056318283081
109124,2.8798563480377197
109125,2.8749310970306396
109126,2.8676326274871826
109127,2.87361478805542
109128,2.890227794647217
109129,2.8673810958862305
109130,2.8766744136810303
109131,1.7900217771530151
109132,1.7896604537963867
109133,1.799025058746338
109134,1.7961492538452148
109135,1.792166829109192
109136,1.7890100479125977
109137,1.763458251953125
109138,1.7588142156600952
109139,1.7747068405151367
109140,1.8093457221984863
109141,1.7898311614990234
109142,1.60452139377594
109143,1.6087864637374878
109144,1.5980591773986816
109145,1.3626267910003662
109146,1.3787803649902344
109147,1.3523756265640259
109148,1.4018346071243286
109149,1.3489153385162354
109150,1.3775219917297363
109151,2.0324649810791016
109152,2.0844502449035645
109153,2.0553839206695557
109154,2.094163179397583
109155,2.1066179275512695
109156,2.0392539501190186
109157,1.9942928552627563
109158,1.919887900352478
109159,1.9744166135787964
109160,1.95269775390625
109161,1.996964931488037
109162,1.983940839767456
109163,1.9272738695144653
109164,1.0811001062393188
109165,1.1167898178100586
109166,1.1701107025146484
109167,1.1148549318313599
109168,1.1015303134918213
109169,1.08152437210083
109170,1.1228971481323242
109171,1.1146022081375122
109172,1.1194734573364258
109173,1.0900846719741821
109174,1.0339494943618774
109175,1.1216402053833008
109176,1.0883938074111938
109177,1.0691648721694946
109178,1.094136357307434
109179,1.1098469495773315
109180,1.0863012075424194
109181,1.0836634635925293
109182,1.9469990730285645
109183,1.9134072065353394
109184,1.9805595874786377
109185,1.977128028869629
109186,1.7753630876541138
109187,1.799188494682312
109188,1.7711689472198486
109189,1.757413387298584
109190,1.7900995016098022
109191,1.7922590970993042
109192,2.267090082168579
109193,2.3009941577911377
109194,2.2853097915649414
109195,2.2906334400177
109196,2.299769878387451
109197,2.3056230545043945
109198,2.716135025024414
109199,2.6883888244628906
109200,2.713015079498291
109201,2.699126720428467
109202,2.723907232284546
109203,2.74787974357605
109204,2.6701173782348633
109205,2.698525905609131
109206,2.690296173095703
109207,0.6891058087348938
109208,0.6687089800834656
109209,0.6915667653083801
109210,0.6896836161613464
109211,0.6811597347259521
109212,0.6922965049743652
109213,2.8535940647125244
109214,2.8107314109802246
109215,2.8369932174682617
109216,2.839121103286743
109217,2.8251278400421143
109218,2.855978012084961
109219,2.212280511856079
109220,2.195133924484253
109221,2.2022805213928223
109222,2.139308214187622
109223,2.165095329284668
109224,2.2238972187042236
109225,1.1243469715118408
109226,1.0967296361923218
109227,1.0891951322555542
109228,1.1000994443893433
109229,1.1059397459030151
109230,1.0618711709976196
109231,1.7559326887130737
109232,1.7610281705856323
109233,1.7687478065490723
109234,1.8082739114761353
109235,1.8827975988388062
109236,1.7987879514694214
109237,1.7914512157440186
109238,1.7750253677368164
109239,1.7425724267959595
109240,3.0607190132141113
109241,3.028812885284424
109242,3.0534515380859375
109243,3.06235671043396
109244,3.07710337638855
109245,3.036991834640503
109246,2.4811835289001465
109247,2.494025230407715
109248,2.4786312580108643
109249,2.549441337585449
109250,2.4733152389526367
109251,2.467991590499878
109252,2.8633668422698975
109253,2.839813232421875
109254,2.858173370361328
109255,2.855672597885132
109256,2.805610418319702
109257,2.8589367866516113
109258,2.8187355995178223
109259,2.8770298957824707
109260,2.74981689453125
109261,3.636331558227539
109262,3.559947967529297
109263,3.565675735473633
109264,3.6322617530822754
109265,1.8021184206008911
109266,1.7761874198913574
109267,1.7793388366699219
109268,1.7850165367126465
109269,1.8254162073135376
109270,1.8541946411132812
109271,3.1084444522857666
109272,3.1264567375183105
109273,3.0944759845733643
109274,3.1362600326538086
109275,3.1417579650878906
109276,3.0980305671691895
109277,3.1400222778320312
109278,3.1286075115203857
109279,2.6216320991516113
109280,2.664106607437134
109281,2.674099922180176
109282,2.6864705085754395
109283,2.6875381469726562
109284,1.3735003471374512
109285,1.3731573820114136
109286,1.3663644790649414
109287,1.3889446258544922
109288,1.413540005683899
109289,1.384777545928955
109290,2.0849545001983643
109291,2.0552728176116943
109292,2.060218095779419
109293,2.0850307941436768
109294,2.096693754196167
109295,2.076795816421509
109296,2.0749011039733887
109297,2.080808162689209
109298,2.2352867126464844
109299,2.2719829082489014
109300,2.255988359451294
109301,2.2792558670043945
109302,2.293330669403076
109303,2.3392815589904785
109304,1.3460676670074463
109305,1.3739376068115234
109306,1.4156334400177002
109307,1.3742406368255615
109308,1.370356559753418
109309,1.4308500289916992
109310,2.1568305492401123
109311,2.205598831176758
109312,2.2068116664886475
109313,2.244678258895874
109314,2.138247489929199
109315,2.1755218505859375
109316,1.095159888267517
109317,1.0976309776306152
109318,1.1242074966430664
109319,1.1153017282485962
109320,1.1266871690750122
109321,1.0730750560760498
109322,1.1528825759887695
109323,1.142477035522461
109324,1.1367608308792114
109325,1.1337171792984009
109326,1.0839359760284424
109327,1.099363088607788
109328,1.089385747909546
109329,1.079000473022461
109330,1.1276261806488037
109331,1.1111598014831543
109332,1.0907541513442993
109333,1.070203423500061
109334,1.13313627243042
109335,1.126849889755249
109336,1.1302132606506348
109337,1.1169636249542236
109338,1.1038103103637695
109339,1.1137123107910156
109340,1.0875511169433594
109341,1.0950682163238525
109342,1.0762853622436523
109343,1.4126057624816895
109344,1.3777267932891846
109345,1.3694936037063599
109346,1.352400541305542
109347,1.3801101446151733
109348,1.4369111061096191
109349,2.364684820175171
109350,2.378404140472412
109351,2.413170099258423
109352,2.408543348312378
109353,2.3836941719055176
109354,2.3801627159118652
109355,2.3676819801330566
109356,2.365276336669922
109357,2.392061710357666
109358,2.401733636856079
109359,2.4083738327026367
109360,2.3642520904541016
109361,2.3880691528320312
109362,2.4074206352233887
109363,2.392221689224243
109364,2.454749584197998
109365,2.410017490386963
109366,2.396303176879883
109367,2.3982536792755127
109368,2.467350721359253
109369,1.3965785503387451
109370,1.3566640615463257
109371,1.3990716934204102
109372,1.3967487812042236
109373,1.3628883361816406
109374,1.4034771919250488
109375,2.4846763610839844
109376,2.511932611465454
109377,2.470890522003174
109378,2.4760348796844482
109379,2.4890434741973877
109380,2.5436670780181885
109381,1.3934723138809204
109382,1.3745741844177246
109383,1.3455002307891846
109384,1.4147083759307861
109385,1.33207106590271
109386,1.3840993642807007
109387,2.4138741493225098
109388,2.396052598953247
109389,2.380082607269287
109390,2.3889670372009277
109391,2.387450695037842
109392,2.4415667057037354
109393,2.4197025299072266
109394,2.3802294731140137
109395,2.3555657863616943
109396,2.39604115486145
109397,2.436317205429077
109398,2.377779006958008
109399,1.4138370752334595
109400,1.3624253273010254
109401,1.3817397356033325
109402,1.398281216621399
109403,1.3899723291397095
109404,1.3926305770874023
109405,2.6979594230651855
109406,2.730980157852173
109407,2.6967740058898926
109408,1.3872606754302979
109409,1.4013813734054565
109410,1.3805900812149048
109411,1.3824138641357422
109412,1.3616852760314941
109413,1.4259122610092163
109414,2.7715370655059814
109415,2.7921769618988037
109416,2.7449607849121094
109417,2.790947198867798
109418,2.789248466491699
109419,2.789720296859741
109420,2.3085293769836426
109421,2.328751802444458
109422,1.0729591846466064
109423,1.0796290636062622
109424,1.0964070558547974
109425,1.1076550483703613
109426,1.0890390872955322
109427,1.1155447959899902
109428,0.6846179366111755
109429,0.6953492164611816
109430,0.6995482444763184
109431,2.989882707595825
109432,2.9814839363098145
109433,2.9842450618743896
109434,2.9755489826202393
109435,2.9884252548217773
109436,2.9991910457611084
109437,0.691806435585022
109438,0.6769600510597229
109439,0.7237759232521057
109440,0.7270846962928772
109441,0.6885429620742798
109442,3.3490545749664307
109443,3.367647409439087
109444,3.3615128993988037
109445,3.3656816482543945
109446,3.395956516265869
109447,3.3956212997436523
109448,3.3497676849365234
109449,3.3625082969665527
109450,3.367783308029175
109451,2.2369961738586426
109452,2.212620496749878
109453,2.1917080879211426
109454,2.229369878768921
109455,2.188129425048828
109456,2.1888315677642822
109457,0.695175290107727
109458,0.6952797770500183
109459,0.6691181063652039
109460,0.6839411854743958
109461,0.7099088430404663
109462,0.6788088083267212
109463,0.6791347861289978
109464,1.1214808225631714
109465,1.0854177474975586
109466,1.1061660051345825
109467,1.0764949321746826
109468,1.0880892276763916
109469,1.0798873901367188
109470,2.638357639312744
109471,2.632676839828491
109472,2.60064697265625
109473,2.6373424530029297
109474,2.664480209350586
109475,2.627366304397583
109476,2.630812644958496
109477,2.6288375854492188
109478,2.395796298980713
109479,2.4006664752960205
109480,2.3967995643615723
109481,2.3859872817993164
109482,2.402184009552002
109483,1.5943403244018555
109484,1.63431978225708
109485,1.6071003675460815
109486,1.5834314823150635
109487,1.6004637479782104
109488,1.6427505016326904
109489,1.9449617862701416
109490,1.951059341430664
109491,1.9549462795257568
109492,1.938701868057251
109493,1.933706521987915
109494,1.9426238536834717
109495,1.60578191280365
109496,1.586668610572815
109497,1.6022529602050781
109498,1.580091953277588
109499,1.6201443672180176
109500,1.5661048889160156
109501,1.6228116750717163
109502,1.5840989351272583
109503,1.59525728225708
109504,2.173985004425049
109505,2.1743292808532715
109506,2.1783335208892822
109507,2.215186595916748
109508,2.1922073364257812
109509,2.2283568382263184
109510,1.4385795593261719
109511,1.417689323425293
109512,1.360927700996399
109513,1.3888710737228394
109514,1.3698455095291138
109515,1.39057457447052
109516,2.2908170223236084
109517,2.3004746437072754
109518,2.282406806945801
109519,2.2663846015930176
109520,2.2657299041748047
109521,2.325296401977539
109522,2.80045485496521
109523,2.7868337631225586
109524,2.7442994117736816
109525,2.7774457931518555
109526,2.7866878509521484
109527,2.804506778717041
109528,2.3123362064361572
109529,2.33052134513855
109530,2.2839014530181885
109531,2.306919574737549
109532,2.280557155609131
109533,2.3282105922698975
109534,2.0504961013793945
109535,2.119936466217041
109536,2.0462002754211426
109537,2.0857698917388916
109538,2.069477081298828
109539,2.0894887447357178
109540,2.271601915359497
109541,2.2819056510925293
109542,2.330458164215088
109543,2.8676750659942627
109544,2.897751808166504
109545,2.934253215789795
109546,2.9328958988189697
109547,2.8991026878356934
109548,2.89465069770813
109549,1.779331088066101
109550,1.8229058980941772
109551,1.7852861881256104
109552,1.7790000438690186
109553,1.8076802492141724
109554,1.7924503087997437
109555,1.7829108238220215
109556,1.8020365238189697
109557,1.8040714263916016
109558,1.7644166946411133
109559,1.8011478185653687
109560,1.7748268842697144
109561,1.7892216444015503
109562,1.8198487758636475
109563,1.8055245876312256
109564,1.7698695659637451
109565,1.7930161952972412
109566,1.7788773775100708
109567,1.7891795635223389
109568,1.795961618423462
109569,1.8294527530670166
109570,1.804473876953125
109571,1.8032941818237305
109572,1.7645900249481201
109573,1.7726542949676514
109574,1.7958697080612183
109575,1.8052443265914917
109576,1.7953635454177856
109577,1.7886192798614502
109578,1.8000057935714722
109579,3.3227992057800293
109580,3.2831125259399414
109581,3.27644681930542
109582,3.254287004470825
109583,3.297229766845703
109584,3.2887229919433594
109585,2.7938952445983887
109586,2.7479751110076904
109587,2.7653133869171143
109588,2.794703722000122
109589,2.782212734222412
109590,2.7795512676239014
109591,2.191448450088501
109592,2.2217235565185547
109593,2.2186028957366943
109594,2.1957225799560547
109595,2.1744699478149414
109596,2.2226672172546387
109597,2.181037187576294
109598,2.1788973808288574
109599,2.1904795169830322
109600,2.1788299083709717
109601,2.1667027473449707
109602,2.2120940685272217
109603,2.864154577255249
109604,2.8870649337768555
109605,2.9087653160095215
109606,2.912224531173706
109607,2.9237060546875
109608,2.9086947441101074
